run_name,method,K,kappa_base,kappa_icl,delta_kappa,accbal_base,accbal_icl,delta_accbal,f1w_base,f1w_icl,delta_f1w,test_kappa_baseline,hours_of_data,num_subjects_train
test,Proto-ICL,10,0.5358071426838491,0.4681482087806747,-0.0676589339031744,0.518655322617135,0.592870314274899,0.07421499165776402,0.6696275628735529,0.6080637660484409,-0.06156379682511193,0.5320587466163635,158.93333333333334,8
test,Proto-ICL,20,0.5397276836371109,0.5211725971486789,-0.01855508648843196,0.518902177143012,0.6041266848370223,0.08522450769401024,0.6749457155841139,0.659526643185265,-0.015419072398848876,0.5320587466163635,158.93333333333334,8
test,Proto-ICL,1,0.5359291034865636,0.13276279565853277,-0.40316630782803087,0.5230765878026216,0.3083675586271539,-0.21470902917546764,0.6739681583374896,0.3085581672519963,-0.36540999108549327,0.5346211522766211,158.93333333333334,8
test,Proto-ICL,5,0.5362761691775373,0.4981192665877794,-0.0381569025897579,0.5224336501979921,0.6197647779417893,0.09733112774379715,0.6753560278609259,0.6363792610956392,-0.03897676676528661,0.5346211522766211,158.93333333333334,8
test,Proto-ICL,10,0.5400183381393432,0.5015902814845363,-0.038428056654806864,0.5237173472820575,0.6189749558119315,0.09525760852987397,0.6790069158300157,0.6280916664278867,-0.05091524940212899,0.5346211522766211,158.93333333333334,8
test,Proto-ICL,20,0.5446070166771064,0.5101310184014161,-0.03447599827569037,0.5243657425250445,0.635939945088524,0.1115742025634795,0.6849087456748433,0.6342163810425732,-0.050692364632270115,0.5346211522766211,158.93333333333334,8
test,Proto-ICL,1,0.5384020267441236,0.3240256832281645,-0.21437634351595913,0.5170691007125638,0.48362939618375095,-0.0334397045288129,0.6735107577168705,0.5013772943833472,-0.1721334633335233,0.538115287636301,158.93333333333334,8
test,Proto-ICL,5,0.5418383807804283,0.5416808433252138,-0.00015753745521451812,0.518396196866059,0.6215077922723655,0.10311159540630654,0.6767296005725425,0.6693301819033657,-0.007399418669176816,0.538115287636301,158.93333333333334,8
test,Proto-ICL,10,0.5424626346334964,0.5214777754611233,-0.020984859172373138,0.5178594812407267,0.6127906080284331,0.09493112678770643,0.6785794142936094,0.6553651121663205,-0.02321430212728881,0.538115287636301,158.93333333333334,8
test,Proto-ICL,20,0.5453520981104314,0.5162945033790021,-0.029057594731429326,0.5171373909715654,0.6122395252627,0.09510213429113457,0.6832294506286266,0.6583096612231578,-0.024919789405468795,0.538115287636301,158.93333333333334,8
test,Proto-ICL,1,0.42366611273240784,0.13660678581342367,-0.28705932691898417,0.4424329799003533,0.3265095278057847,-0.11592345209456861,0.5737884239463512,0.348583686668253,-0.2252047372780982,0.42315589234271833,115.2,6
test,Proto-ICL,5,0.42487504880954174,0.3779460080783609,-0.04692904073118087,0.4428308268899747,0.4809891496488773,0.038158322758902574,0.5757861155840381,0.5491728011224188,-0.026613314461619297,0.42315589234271833,115.2,6
test,Proto-ICL,10,0.4262230155042035,0.4220774984547705,-0.004145517049433001,0.44275196092202423,0.5340687786096664,0.09131681768764216,0.5781016136711898,0.5729139809216853,-0.005187632749504512,0.42315589234271833,115.2,6
test,Proto-ICL,20,0.4256240970265015,0.4076279091293036,-0.017996187897197924,0.4410832912789558,0.5269604359146088,0.08587714463565305,0.5796641235660175,0.5588126479630943,-0.02085147560292322,0.42315589234271833,115.2,6
test,Proto-ICL,1,0.3651059355094889,0.21438356910242629,-0.1507223664070626,0.44345609877896247,0.3706806830065975,-0.07277541577236496,0.5364963837261165,0.40658951398131976,-0.12990686974479676,0.36513360922402094,119.46666666666668,6
test,Proto-ICL,5,0.36569404469531186,0.3464405150601918,-0.01925352963512006,0.44372608040593986,0.4483067793705525,0.004580698964612662,0.5377904214654223,0.515989037442334,-0.02180138402308829,0.36513360922402094,119.46666666666668,6
test,Proto-ICL,10,0.3656415450551106,0.35149829293585033,-0.014143252119260263,0.443498537436769,0.4624111742564646,0.018912636819695627,0.53869156711227,0.510635920836244,-0.02805564627602597,0.36513360922402094,119.46666666666668,6
test,Proto-ICL,20,0.36668638971832745,0.3102944862771968,-0.05639190344113065,0.4433310698243877,0.44835745749767647,0.005026387673288779,0.5417907274167646,0.4920018721770756,-0.04978885523968901,0.36513360922402094,119.46666666666668,6
test,Proto-ICL,1,0.5641580979179326,0.27499305969035825,-0.28916503822757433,0.5898845895801453,0.43775967105819313,-0.1521249185219522,0.6718808662699294,0.44153622743275006,-0.23034463883717932,0.563489727008498,170.66666666666666,8
test,Proto-ICL,5,0.5650219667737961,0.38740778907316886,-0.17761417770062726,0.5901218021775712,0.5350958009055085,-0.0550260012720627,0.6734386110600132,0.5216698995175802,-0.151768711542433,0.563489727008498,170.66666666666666,8
test,Proto-ICL,10,0.5646859933935087,0.4913629104645051,-0.07332308292900358,0.5893835646720845,0.599562988548165,0.010179423876080507,0.6742547957094306,0.6117280325810304,-0.06252676312840022,0.563489727008498,170.66666666666666,8
test,Proto-ICL,20,0.5691167391248068,0.5008212574974329,-0.06829548162737387,0.5923740871506691,0.6003750577676977,0.008000970617028647,0.6793136230499143,0.6091990946116465,-0.07011452843826782,0.563489727008498,170.66666666666666,8
test,Proto-ICL,1,0.6033111699486253,0.3034484841048132,-0.29986268584381215,0.5888211789804761,0.4977945698433476,-0.09102660913712857,0.7116926267153163,0.4239064515001838,-0.2877861752151325,0.602613537204366,158.93333333333334,8
test,Proto-ICL,5,0.6049197931268382,0.5083448785261748,-0.09657491460066336,0.5892289274339253,0.6261403753329842,0.03691144789905887,0.7137507537318407,0.647483221917884,-0.06626753181395673,0.602613537204366,158.93333333333334,8
test,Proto-ICL,10,0.6062010069185553,0.5472043100399897,-0.05899669687856557,0.5890351644607126,0.6407255814771665,0.05169041701645394,0.7156220096960464,0.6707923245227634,-0.04482968517328301,0.602613537204366,158.93333333333334,8
test,Proto-ICL,20,0.6109671828436245,0.5446799469461442,-0.06628723589748031,0.5911078130818326,0.6415378581110398,0.05043004502920723,0.721679216037698,0.666248237255878,-0.05543097878182002,0.602613537204366,158.93333333333334,8
test,Proto-ICL,1,0.5241172529318654,0.3792927877197415,-0.1448244652121239,0.5311615354266598,0.527108271374791,-0.004053264051868788,0.647642502615061,0.4896640331110777,-0.15797846950398325,0.5231804015358189,158.93333333333334,8
test,Proto-ICL,5,0.5250953618035727,0.46913011344672795,-0.0559652483568448,0.5309467217996152,0.6028437753289747,0.07189705352935949,0.6494724112223028,0.6010629716755048,-0.048409439546797994,0.5231804015358189,158.93333333333334,8
test,Proto-ICL,10,0.5257067510541388,0.4802423058809907,-0.04546444517314807,0.5307583945759596,0.5999098142430572,0.06915141966709759,0.6509266307708568,0.6104290812488078,-0.04049754952204898,0.5231804015358189,158.93333333333334,8
test,Proto-ICL,20,0.5298776230724533,0.5191172563682194,-0.01076036670423397,0.5317016106122269,0.6156113177343373,0.08390970712211043,0.6568365911531372,0.6462647151105405,-0.010571876042596684,0.5231804015358189,158.93333333333334,8
test,Proto-ICL,1,0.5353171844877525,0.27120409222994324,-0.2641130922578092,0.5249700733320756,0.4360765729441682,-0.08889350038790739,0.6687093718477172,0.4366598816535411,-0.2320494901941761,0.5346780640975517,158.93333333333334,8
test,Proto-ICL,5,0.5361334021943234,0.500196217396637,-0.03593718479768637,0.5248810624210211,0.5982967479402479,0.07341568551922684,0.6702922171510738,0.6435213657118745,-0.026770851439199328,0.5346780640975517,158.93333333333334,8
test,Proto-ICL,10,0.5387415438539582,0.5387747196486433,3.317579468509191e-05,0.5253396367771181,0.6151941047844477,0.08985446800732955,0.673397001080263,0.675733158730353,0.002336157650089987,0.5346780640975517,158.93333333333334,8
test,Proto-ICL,20,0.5444828985393297,0.4409442598120108,-0.10353863872731894,0.5268213250005663,0.5603636046303742,0.033542279629807825,0.680084934607028,0.5966028422588776,-0.0834820923481504,0.5346780640975517,158.93333333333334,8
test,Proto-ICL,1,0.5506356355076465,0.38344252676501656,-0.16719310874262994,0.5343079321602714,0.4984647654703305,-0.03584316668994092,0.6798073099981067,0.5555782423785195,-0.12422906761958719,0.5503753645378107,158.93333333333334,8
test,Proto-ICL,5,0.5524169402217882,0.5132796966989341,-0.03913724352285408,0.5343551564325553,0.6049234437812102,0.07056828734865495,0.6820210346426744,0.6433794325731751,-0.03864160206949929,0.5503753645378107,158.93333333333334,8
test,Proto-ICL,10,0.5532098469028608,0.5165718542380728,-0.036637992664787955,0.53414776830834,0.617313018168819,0.08316524986047902,0.6838839096403903,0.6436120503846943,-0.040271859255695985,0.5503753645378107,158.93333333333334,8
test,Proto-ICL,20,0.5575565555474793,0.5277369231354844,-0.029819632411994923,0.534785092497915,0.6249350460786127,0.09014995358069777,0.6894456311188538,0.6547761178215341,-0.03466951329731971,0.5503753645378107,158.93333333333334,8
test,Proto-ICL,1,0.5939376911180807,0.4212481924480239,-0.17268949867005678,0.5910384258930413,0.5107237277925373,-0.08031469810050407,0.7008375436808255,0.5765173513733999,-0.12432019230742564,0.5936935718270564,158.93333333333334,8
test,Proto-ICL,5,0.5948508168458309,0.5165359166057321,-0.0783149002400988,0.59086222947207,0.6292122645036928,0.03835003503162282,0.7024965282408093,0.6370947895086504,-0.06540173873215893,0.5936935718270564,158.93333333333334,8
test,Proto-ICL,10,0.5966505023969122,0.5361297702203451,-0.06052073217656706,0.5916420983085486,0.6435381851352039,0.05189608682665525,0.704818611273125,0.6469006225782213,-0.05791798869490361,0.5936935718270564,158.93333333333334,8
test,Proto-ICL,20,0.5969477926382544,0.5173162989050375,-0.07963149373321687,0.5897240860074764,0.6324786972073442,0.04275461119986779,0.7077099313775804,0.6340592538438169,-0.07365067753376353,0.5936935718270564,158.93333333333334,8
test,Proto-ICL,1,0.5404459458645978,0.4412354214212514,-0.09921052444334644,0.525413240162375,0.5307546130981862,0.005341372935811162,0.6711128543238741,0.59788123142695,-0.07323162289692409,0.5401397985506164,158.93333333333334,8
test,Proto-ICL,5,0.5417511564564095,0.4939480198496353,-0.047803136606774155,0.5256757450416176,0.5982902135362987,0.07261446849468112,0.6729735992909155,0.6252958304134776,-0.04767776887743791,0.5401397985506164,158.93333333333334,8
test,Proto-ICL,10,0.5432464807398587,0.5146916846101492,-0.02855479612970946,0.5252332370880166,0.6168205523058516,0.09158731521783503,0.6755028149914198,0.6516345360133358,-0.02386827897808408,0.5401397985506164,158.93333333333334,8
test,Proto-ICL,20,0.5477117929371058,0.5004934669396253,-0.04721832599748055,0.5262358238892977,0.5983780762462471,0.07214225235694938,0.6812012003492668,0.6472078758376311,-0.033993324511635725,0.5401397985506164,158.93333333333334,8
test,Proto-ICL,1,0.574301820824139,0.3849578878012012,-0.18934393302293784,0.5633465874418309,0.5121819932043888,-0.05116459423744202,0.6955424448580955,0.5263907500787942,-0.16915169477930125,0.5743535028475254,158.93333333333334,8
test,Proto-ICL,5,0.575412274962952,0.5152127420358172,-0.06019953292713476,0.5635646393954447,0.603215229587728,0.03965059019228334,0.697298394731962,0.6535147959070614,-0.04378359882490057,0.5743535028475254,158.93333333333334,8
test,Proto-ICL,10,0.5779285491481279,0.49759314736436,-0.08033540178376786,0.563411437116654,0.6019659798508556,0.03855454273420167,0.6999286339920082,0.6370819185136579,-0.0628467154783503,0.5743535028475254,158.93333333333334,8
test,Proto-ICL,20,0.5819900234466014,0.5085377989064715,-0.0734522245401299,0.565006641179495,0.6237200554352277,0.05871341425573273,0.7055635822730869,0.6434355095400991,-0.062128072732987816,0.5743535028475254,158.93333333333334,8
test,Proto-ICL,1,0.584928304031219,0.25899275765798835,-0.32593554637323063,0.568572042582774,0.4517633799250251,-0.11680866265774897,0.7003524130924611,0.4186892263801848,-0.2816631867122763,0.584109212581946,158.93333333333334,8
test,Proto-ICL,5,0.5863105573794405,0.4951252976826648,-0.09118525969677571,0.568826031180185,0.6105632290938308,0.04173719791364572,0.7023235118115407,0.6210222295980353,-0.08130128221350541,0.584109212581946,158.93333333333334,8
test,Proto-ICL,10,0.5864543517137748,0.5280287841018585,-0.05842556761191631,0.5682144906506602,0.6235046215654807,0.05529013091482049,0.7038731895027697,0.6486522730742481,-0.05522091642852156,0.584109212581946,158.93333333333334,8
test,Proto-ICL,20,0.5924084829700984,0.523672523618002,-0.06873595935209642,0.5706263914162573,0.6413754755035341,0.07074908408727687,0.7103338088466539,0.6480317933608312,-0.062302015485822704,0.584109212581946,158.93333333333334,8
test,Proto-ICL,1,0.21423014049770697,0.25301401107852717,0.038783870580820196,0.359060101319408,0.4264121419291428,0.06735204060973476,0.4272877820094757,0.4091466190931613,-0.0181411629163144,0.21452054129086265,119.46666666666668,6
test,Proto-ICL,5,0.21588817854217013,0.2786129267762909,0.06272474823412078,0.3602604327373511,0.4723966185021029,0.11213618576475182,0.4301105085992072,0.4076220139568752,-0.02248849464233199,0.21452054129086265,119.46666666666668,6
test,Proto-ICL,10,0.21507400624293585,0.32036959764562145,0.1052955914026856,0.3598877117975169,0.5099145163453085,0.1500268045477916,0.432087720169574,0.4273616979319747,-0.00472602223759927,0.21452054129086265,119.46666666666668,6
test,Proto-ICL,20,0.21635632810527217,0.3165939881039249,0.10023765999865275,0.3608078236232379,0.5017336069206189,0.14092578329738098,0.4380114840037152,0.43208671764734075,-0.005924766356374456,0.21452054129086265,119.46666666666668,6
test,Proto-ICL,1,0.40975804213481193,0.19580047364614195,-0.21395756848866998,0.47214299606045096,0.3661768183115034,-0.10596617774894757,0.566598788222744,0.3782200630199781,-0.18837872520276588,0.409674848544598,157.86666666666667,8
test,Proto-ICL,5,0.4089247758537603,0.3724416151597024,-0.03648316069405788,0.4711576011365259,0.5085287455905079,0.037371144453981986,0.5671062626894787,0.5192762450941525,-0.047830017595326235,0.409674848544598,157.86666666666667,8
test,Proto-ICL,10,0.40952009642360365,0.3528811540460295,-0.056638942377574164,0.47124024755694593,0.500943173030344,0.029702925473398034,0.5686966876971336,0.4931045158580557,-0.07559217183907785,0.409674848544598,157.86666666666667,8
test,Proto-ICL,20,0.4096583803498426,0.3452961675497275,-0.06436221280011512,0.4704661489745358,0.5102820615340219,0.03981591255948608,0.5705770503297379,0.4891566578867434,-0.08142039244299454,0.409674848544598,157.86666666666667,8
test,Proto-ICL,1,0.34122128884192215,0.1631273914825,-0.17809389735942216,0.4117977825087231,0.3413030927153261,-0.07049468979339701,0.5483102589530021,0.39203019963313657,-0.15628005931986555,0.34116943259173294,118.4,6
test,Proto-ICL,5,0.3431352298363126,0.2706163949556407,-0.0725188348806719,0.412792308834932,0.43400659347683074,0.02121428464189873,0.5508557943957452,0.4162453359359069,-0.13461045845983827,0.34116943259173294,118.4,6
test,Proto-ICL,10,0.3437618240992871,0.2614184219435477,-0.08234340215573943,0.4124805985555076,0.41137320207983735,-0.0011073964756702637,0.5527846225055153,0.4375778959859537,-0.1152067265195616,0.34116943259173294,118.4,6
test,Proto-ICL,20,0.34842194004910987,0.322610765792228,-0.02581117425688184,0.4139220458614482,0.4698310352248825,0.0559089893634343,0.5592322055589211,0.48740083258545414,-0.07183137297346692,0.34116943259173294,118.4,6
test,Proto-ICL,1,0.471902905988984,0.2857929111102363,-0.1861099948787477,0.5261328679605255,0.4499867806999238,-0.07614608726060168,0.6033257940707499,0.4571651063614609,-0.14616068770928903,0.4713466435612571,155.73333333333332,8
test,Proto-ICL,5,0.4719050079506792,0.3969508277763209,-0.07495418017435829,0.5259647367212287,0.5412259893682305,0.015261252647001844,0.6042138808098152,0.5283934420663071,-0.07582043874350808,0.4713466435612571,155.73333333333332,8
test,Proto-ICL,10,0.4746528319056985,0.4357893073999112,-0.03886352450578734,0.5278385390326299,0.576049060093182,0.048210521060552125,0.6071933626721613,0.5547838308836682,-0.05240953178849306,0.4713466435612571,155.73333333333332,8
test,Proto-ICL,20,0.4758660843864416,0.4321836360522948,-0.043682448334146806,0.5281023238892473,0.5873220232774139,0.059219699388166624,0.6105492880077263,0.5533871630679523,-0.05716212493977402,0.4713466435612571,155.73333333333332,8
test,Proto-ICL,1,0.40570431837824794,0.2722734022336093,-0.13343091614463864,0.5042810436813401,0.4586914195956474,-0.04558962408569267,0.5676743540951714,0.446150362589223,-0.12152399150594839,0.40532323542730264,157.86666666666667,8
test,Proto-ICL,5,0.4060167836232107,0.3777685448851631,-0.028248238738047604,0.5040170897110505,0.541844171434206,0.03782708172315552,0.5688405822789551,0.5091309132929311,-0.05970966898602392,0.40532323542730264,157.86666666666667,8
test,Proto-ICL,10,0.40634922240444726,0.35076911252743215,-0.055580109877015116,0.5047622540664325,0.5467289257941792,0.04196667172774671,0.5704574172490744,0.49283349711020685,-0.07762392013886754,0.40532323542730264,157.86666666666667,8
