name,test_kappa,test_accuracy,test_f1,val_kappa,hours_of_data,dataset_names,num_subjects_train,epochs,scheduler
test,0.5916936827816857,0.5828007749097378,0.7007667005315807,0.6512716310345802,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.56467337311002,0.6194252196116337,0.6708007683724976,0.46613770311004354,1749.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,15.0,CosineAnnealingLR
test,,,,,,,,,
test,0.5014867825263436,0.5575491825529,0.6201998606930688,0.4063463209892555,160.0,ORP,8.0,26.0,CosineAnnealingLR
test,,,,,,,,,
test,0.5945310888599913,0.5739088056955703,0.6972538278628408,0.5209544332213383,164.26666666666668,ORP,8.0,16.0,CosineAnnealingLR
test,0.357041924403507,0.4439171575876795,0.5227733607647417,0.5920054675218291,119.46666666666668,ORP,6.0,26.0,CosineAnnealingLR
test,0.5322730427402629,0.529510993428963,0.670509297526794,0.2794707060530278,161.6,ORP,8.0,26.0,CosineAnnealingLR
test,0.32011170643403597,0.4281119906270955,0.4874086784721169,0.5996079686223065,162.13333333333333,ORP,8.0,7.0,CosineAnnealingLR
test,,,,,,,,,
test,0.484744220466778,0.5432162532642255,0.6198310594789255,0.38644938069744794,162.13333333333333,ORP,8.0,7.0,CosineAnnealingLR
test,0.537870653624833,0.5358055608893226,0.6734546868250569,0.42342195712103337,125.86666666666666,ORP,6.0,14.0,CosineAnnealingLR
test,0.43898170795102653,0.4592573638095029,0.5916097659343887,0.6098636895787852,155.46666666666667,ORP,8.0,7.0,CosineAnnealingLR
test,0.5535255584661588,0.5480360008542509,0.6740931643935276,0.5539924866894274,158.93333333333334,ORP,8.0,7.0,CosineAnnealingLR
test,0.4708568960656532,0.46736688819512934,0.6261023891900626,0.5294097321214313,158.93333333333334,ORP,8.0,7.0,CosineAnnealingLR
test,0.5715830558392303,0.5573513868250075,0.6923294342261138,0.569020297582962,158.93333333333334,ORP,8.0,7.0,CosineAnnealingLR
test,0.5505296031666893,0.552968279345557,0.6704068013248718,0.5028918591632103,158.93333333333334,ORP,8.0,7.0,CosineAnnealingLR
test,0.5635786723875008,0.5459452874252563,0.6834492717104927,0.5538847252487515,158.93333333333334,ORP,8.0,7.0,CosineAnnealingLR
test,0.5898526001176385,0.5738848883263401,0.7026134342154117,0.5534465920565664,158.93333333333334,ORP,8.0,7.0,CosineAnnealingLR
test,0.5940497856641789,0.5753865695136404,0.7075788317590125,0.5828041735088274,158.93333333333334,ORP,8.0,7.0,CosineAnnealingLR
test,0.5677690511890273,0.545521161268615,0.6879493857673846,0.5740441102947436,158.93333333333334,ORP,8.0,7.0,CosineAnnealingLR
test,0.4438910471496701,0.4495259778416891,0.5981913269211216,0.3684340667343699,115.2,ORP,6.0,5.0,CosineAnnealingLR
test,,,,,,,,,
test,0.4770152748664741,0.5515505503709688,0.6223849372107488,0.30668914302216044,166.13333333333333,ORP,8.0,9.0,CosineAnnealingLR
test,0.5836913145502597,0.5828113546707666,0.6945769786594983,0.5542254930693284,158.4,ORP,8.0,11.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.3947917100943569,0.4594097272695453,0.5305697074299258,0.3748963918571737,154.66666666666666,ORP,8.0,21.0,CosineAnnealingLR
test,,,,,,,,,
test,0.4362393300839372,0.5294876037988017,0.5551760437749362,0.4801687556747295,154.66666666666666,ORP,8.0,13.0,CosineAnnealingLR
test,0.5034294555070227,0.5575963412763307,0.6477360551323201,0.6152761037587258,174.4,ORP,8.0,12.0,CosineAnnealingLR
test,0.5656663584455868,0.5392376552969921,0.6901914810894824,0.6066691549600273,158.93333333333334,ORP,8.0,12.0,CosineAnnealingLR
test,0.5888863940266948,0.5668355075422518,0.7013928030329254,0.5766668805022406,158.93333333333334,ORP,8.0,12.0,CosineAnnealingLR
test,0.5870118008450327,0.5797200559384302,0.6962272409380542,0.557307922130764,158.93333333333334,ORP,8.0,12.0,CosineAnnealingLR
test,0.558171662565253,0.5446315519452508,0.6836086030526245,0.5776889365889502,158.93333333333334,ORP,8.0,12.0,CosineAnnealingLR
test,0.5516195712869014,0.5552219699322756,0.666694011691289,0.5192361032117698,158.93333333333334,ORP,8.0,12.0,CosineAnnealingLR
test,0.6074805325417039,0.5899503044506816,0.7117426110124407,0.5931222132868785,158.93333333333334,ORP,8.0,12.0,CosineAnnealingLR
test,0.6074894805241813,0.5939846641619579,0.7110958038964248,0.5910261007674885,158.93333333333334,ORP,8.0,12.0,CosineAnnealingLR
test,0.5437998720325083,0.5289318986446161,0.6708774270806851,0.5706352635957008,158.93333333333334,ORP,8.0,12.0,CosineAnnealingLR
test,0.5054483074551528,0.5674273820554913,0.6462198529789817,0.5156983568221586,164.26666666666668,ORP,8.0,16.0,CosineAnnealingLR
test,0.42422866536778026,0.4710942507338301,0.5927600542405804,0.5731206810523453,149.06666666666666,ORP,8.0,23.0,CosineAnnealingLR
test,,,,,,,,,
test,0.5266796606875976,0.5204142483692115,0.6546103918314006,0.33983906275635356,166.4,ORP,8.0,17.0,CosineAnnealingLR
test,0.5032043910336816,0.5429025594509238,0.6242969925157636,0.5012777796693435,164.26666666666668,ORP,8.0,13.0,CosineAnnealingLR
test,0.5435601262532084,0.5963860149237583,0.6701710657471571,0.5058749848766289,159.46666666666667,ORP,8.0,9.0,CosineAnnealingLR
test,0.5548137584675181,0.5250902607441525,0.6690645796107797,0.4629090241065039,157.33333333333334,ORP,8.0,25.0,CosineAnnealingLR
test,0.560294937014211,0.5967478453430918,0.6741331114738903,0.3116584471147602,166.4,ORP,8.0,29.0,CosineAnnealingLR
test,,,,,,,,,
test,0.4530310858203313,0.5429269507461337,0.6061400405324749,0.2777372627203384,150.13333333333333,ORP,8.0,28.0,CosineAnnealingLR
test,0.4210328263135702,0.47014819368973015,0.573165731816626,0.5044164837730756,124.26666666666668,ORP,6.0,27.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,,,,,,,,,
test,0.5341577717580045,0.5335731436750272,0.6617867717694907,0.45690072213633526,157.86666666666667,ORP,8.0,23.0,CosineAnnealingLR
test,0.4204816149286431,0.5260949036527893,0.5676368222966327,0.7082047487557984,165.33333333333334,ORP,8.0,6.0,CosineAnnealingLR
test,0.5785198201226504,0.5749459476667182,0.6879730691824895,0.5277596995104703,158.93333333333334,ORP,8.0,6.0,CosineAnnealingLR
test,0.5985324939894154,0.5888340970529076,0.7046918493473462,0.522134871633547,158.93333333333334,ORP,8.0,6.0,CosineAnnealingLR
test,,,,,,,,,
4c-v1-test,0.3853937649086623,0.56449864263088,0.5735362319692995,0.5547288816972284,162.66666666666666,ORP,8.0,20.0,CosineAnnealingLR
4c-v1-test,0.5112128900166363,0.6344278448369156,0.6507462481137481,0.5945809771046888,160.0,ORP,8.0,27.0,CosineAnnealingLR
4c-v1-test,,,,,,,,,
4c-v1-test,0.5510141257010923,0.6751138955315168,0.6946900902531995,0.4671752363620223,115.46666666666668,ORP,6.0,21.0,CosineAnnealingLR
4c-v1-test,0.5135359438714626,0.6138051567328016,0.6598124309269328,0.4462573280620036,114.13333333333334,ORP,6.0,5.0,CosineAnnealingLR
4c-v1-test,,,,,,,,,
4c-v1-test,0.43466833639276936,0.640964166538816,0.5970525310281123,0.7019940857047388,1792.0,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,19.0,CosineAnnealingLR
4c-v1-test,0.4206994726455078,0.6127361991928231,0.62417324601023,0.6324994707653668,1785.6,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,7.0,CosineAnnealingLR
4c-v1-test,0.5373605379931768,0.6832096077693063,0.7089975331784343,0.6610431959212009,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,25.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.4437517321949406,0.6165218658270188,0.6002950804015109,0.458135978143812,1732.2666666666669,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.4104132634894786,0.5731963353154135,0.6208213725651615,0.2795371456838466,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.4503519092818913,0.6354169691938198,0.6382796794209845,0.6307303624071978,1788.8,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.5240703884238833,0.68891105917953,0.6682923536380895,0.4840414556347207,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.5305498174212555,0.7045926230385922,0.6614456802380421,0.4413570460657119,1736.5333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.39555846999140176,0.6006083582403428,0.5648297595618949,0.6048520792985573,1739.7333333333331,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,,,,,,,,,
test,,,,,,,,,
test,,,,,,,,,
test,0.6030555067562033,0.7023353470705204,0.7330421432577511,0.6534423986232235,1792.0,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.49640306333085626,0.6276790296083358,0.6653681666572667,0.4375149292554319,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.3737259402408428,0.5672158645526365,0.549210870815182,0.6353812712783594,1789.8666666666666,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6139718769451709,0.7172414437593455,0.7413705170747407,0.6398650607006319,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6055824267701526,0.7056657612724851,0.7329482156513798,0.6478948608322024,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6028166577932826,0.7136790098811965,0.7339694043863844,0.6468400136397248,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5888563240609075,0.6805107755747174,0.7258593182389935,0.6618130167262162,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6166222827668342,0.7005060803412315,0.7472817538582777,0.6850433770110042,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5787118339269526,0.6756568600207677,0.720853470217343,0.6718262770080072,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6130702637357948,0.7051363276709415,0.7449758801258723,0.6492727868715414,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.3497454275887649,0.4664067265470973,0.5154109432078782,0.49955238258794954,1736.5333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.5919024307415186,0.5881934308746464,0.7023100311397789,0.49500682184015166,1757.8666666666666,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.38560377120473,0.46756041216424976,0.5429614905735222,0.4270294929002382,1734.4,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.656424090790378,0.664471939765876,0.7276852073448947,0.6071140147181069,1784.5333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5148573654186724,0.5323210773501044,0.6442764247380613,0.45973677313203065,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5536618268376936,0.5493468432728265,0.6842304302399447,0.5686904204114666,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5414413768488762,0.5487944853562572,0.6626496745883865,0.5472879648301305,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5692407093258018,0.5837556617014483,0.6906434385547235,0.5789663613396703,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5623158323984988,0.5553383513443455,0.6893860305211134,0.5914214349057665,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.4954816828156738,0.5187798487957217,0.6332749779405031,0.5524938779011976,1785.6,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.4844305925117227,0.5362876413097701,0.6194398958263594,0.5692057724832724,1779.7333333333331,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.406507957523524,0.5747508989874442,0.5698133054367771,0.6557331538209761,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6097974955505453,0.7026821798034362,0.7397513334355312,0.6273963784844077,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6142521572463893,0.7078120369374282,0.7376379298395971,0.6470414489793124,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6085576716685983,0.7129024808417302,0.7374128836434317,0.6614654017973095,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6015574296246937,0.689734312440315,0.7352165126328525,0.623402706136591,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6068597665661382,0.70762242398837,0.7374169446753202,0.6498200554922213,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6116958505878511,0.7180536380239366,0.7363361799775371,0.6398903670962259,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5890295049906705,0.69623342863322,0.725108906173595,0.6459880603555155,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6104155148355843,0.7161939695279259,0.7363645952206228,0.6329034411448531,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.27613225945358777,0.4670955053476989,0.5190599200194757,0.42235252403965806,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.570690100888406,0.6921804519827268,0.7051009233251619,0.39317221867175767,1784.0,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.5739581156408069,0.6646461615842331,0.7023630530975699,0.6568120139933051,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5615122800679946,0.673590619632662,0.703312321488556,0.6463662356526798,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6323253650393577,0.7303237165817221,0.7530385319047612,0.6655480801416747,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6291889507814044,0.7249866908720071,0.7525385174304827,0.6487047213792984,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6300294729509739,0.7127732355100236,0.7508716278629062,0.6699100276691364,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5969401594520061,0.686451983317913,0.7337799508437174,0.6658874829513168,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6250128893985407,0.7133217559873067,0.7513684116826418,0.670793801826739,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6203918640380884,0.7031100008045599,0.7450369195961493,0.6701390180585115,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.6436657121387629,0.7159502324669051,0.7638093147918387,0.6782189863257917,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.39339167355471216,0.5426228939012036,0.5788475549376604,0.4227397828478328,1734.4,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.6071755858995272,0.7329302979206761,0.725425238217507,0.39221037697298633,174.93333333333334,ORP,8.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.37376415035451627,0.575979738867851,0.5433040813309579,0.564886720592273,119.46666666666668,ORP,6.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.5017160816562776,0.6117888223291917,0.6479805349190088,0.4462709059766542,118.4,ORP,6.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,,,,,,,,,
test,0.14568151313498745,0.3527606367953833,0.39439170325658823,0.21997087892763323,110.93333333333334,ORP,6.0,100.0,CosineAnnealingLR
test,0.5133183834954098,0.6103313924618095,0.6534550761858604,0.6010710838538955,157.6,ORP,8.0,100.0,CosineAnnealingLR
test,0.5944592832265758,0.6827572768331945,0.7313318039718434,0.6178479549667949,158.93333333333334,ORP,8.0,100.0,CosineAnnealingLR
test,0.5475088673675316,0.6235181850630722,0.6996636832537211,0.5591791799513319,158.93333333333334,ORP,8.0,100.0,CosineAnnealingLR
test,0.5805315938847537,0.6820488153488236,0.7239881764368323,0.5920384440242943,158.93333333333334,ORP,8.0,100.0,CosineAnnealingLR
test,0.5991267577554428,0.6919569985119165,0.732861198460562,0.5275973804437771,158.93333333333334,ORP,8.0,100.0,CosineAnnealingLR
test,0.6120470569669624,0.7103837501133712,0.7404879629414437,0.5455415069781285,158.93333333333334,ORP,8.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.6939315413639933,0.641710536941512,0.7644946159573762,0.3488575547289946,1733.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,,,,,,,,,
test,0.4748409732261497,0.5196168424290308,0.6076116031483418,0.3996125448648645,1781.3333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5564678182855096,0.5282525030634454,0.6738253951552069,0.5300892399879088,1728.5333333333333,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",45.0,100.0,CosineAnnealingLR
test,0.4893215766935588,0.4704597098735183,0.6178143018493691,0.6340324541262277,1792.0,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5808110930862641,0.5947384122689987,0.6951994314116474,0.6062040820876942,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5944266646593832,0.5844432950428103,0.7058019415538215,0.6478785860017999,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,0.5894717438697618,0.5726417181405294,0.7052220854960702,0.6425010595418523,1783.4666666666667,"ORP,2023_Open_N,2019_Open_N,2017_Open_N",47.0,100.0,CosineAnnealingLR
test,,,,,,,,,
test,0.4464926440558172,0.5325437874273561,0.5796271429526199,0.4026680868963902,132.26666666666668,ORP,6.0,132.0,CosineAnnealingLR
test,,,,,,,,,
test,0.29515369520092116,0.4973776601731984,0.3920736960057361,0.39255832705258054,110.93333333333334,ORP,6.0,63.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,,,,,,,,,
test,,,,,,,,,
test,0.2994578111529884,0.5301553339282138,0.4824676352222239,0.5915803388596824,158.93333333333334,ORP,8.0,98.0,CosineAnnealingLR
test,0.47906715270694256,0.6680737631539436,0.6344967472800153,0.4839824006548583,114.13333333333334,ORP,6.0,78.0,CosineAnnealingLR
test,0.40846932722688256,0.5098736552627333,0.552820289609689,0.3707683684816534,159.46666666666667,ORP,8.0,54.0,CosineAnnealingLR
test,0.31951958633392374,0.5089623873151042,0.5099320229882534,0.5682497387297021,162.13333333333333,ORP,8.0,110.0,CosineAnnealingLR
test,0.3763504158892612,0.5470825196234829,0.5547279668783694,0.5949238455299373,153.6,ORP,8.0,108.0,CosineAnnealingLR
test,0.4333456668868769,0.6121768155324417,0.5824468041648783,0.42351155285581454,170.66666666666666,ORP,8.0,112.0,CosineAnnealingLR
test,0.3874741113559156,0.533131739482557,0.5585995546255658,0.4070449272305421,153.6,ORP,8.0,157.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.4521504888289599,0.6107512196152348,0.61501092721521,0.4955783980436892,157.86666666666667,ORP,8.0,115.0,CosineAnnealingLR
test,0.5114213748903098,0.5486238652524451,0.6568252077316107,0.35069878175343516,159.46666666666667,ORP,8.0,144.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.5685183921990605,0.7099110752330189,0.6938491163096244,0.3290511180557314,161.06666666666666,ORP,8.0,110.0,CosineAnnealingLR
test,0.4746338419191114,0.6485911528499259,0.6082616400729716,0.36694411704434016,157.86666666666667,ORP,8.0,146.0,CosineAnnealingLR
test,0.5576595921904086,0.7068211139568121,0.6813383891023154,0.44823099955398527,119.46666666666668,ORP,6.0,102.0,CosineAnnealingLR
test,0.3937799870330735,0.6393681772105946,0.5305729526848556,0.43719308022896586,113.33333333333331,ORP,6.0,77.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.3512088662344026,0.45454906363909425,0.510448853081014,0.39125996813010544,162.13333333333333,ORP,8.0,198.0,CosineAnnealingLR
test,0.4482527720151648,0.5936225525924763,0.6013554055992004,0.6475485160188472,157.86666666666667,ORP,8.0,88.0,CosineAnnealingLR
test,0.5281518266380929,0.6964625005697269,0.6553543167759757,0.3560794227143206,157.86666666666667,ORP,8.0,77.0,CosineAnnealingLR
test,,,,,,,,,
test,0.605162970007266,0.738205268005551,0.7125257345768599,0.7271876833530639,174.93333333333334,ORP,8.0,80.0,CosineAnnealingLR
test,0.5252920308857036,0.6485836421797527,0.6693433928640178,0.3603242640622016,162.13333333333333,ORP,8.0,50.0,CosineAnnealingLR
test,0.4716769291074234,0.6200347972602988,0.6267536020332525,0.31998455134944825,151.46666666666667,ORP,8.0,79.0,CosineAnnealingLR
test,0.3539097827304113,0.4332370230709264,0.5311304411213089,0.415718963158035,162.13333333333333,ORP,8.0,89.0,CosineAnnealingLR
test,0.3790180985200574,0.5426140191347475,0.5422988995998709,0.4196010188789272,162.13333333333333,ORP,8.0,65.0,CosineAnnealingLR
test,0.426819506259806,0.6196380677249447,0.5766451163317103,0.4062712932670228,113.06666666666666,ORP,6.0,116.0,CosineAnnealingLR
test,0.4102459743233392,0.5267374189812043,0.5977778467724078,0.3474975151190207,124.8,ORP,6.0,182.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,,,,,,,,,
test,0.10316521931180243,0.3335821815160658,0.32578385122326314,0.08871997419026867,162.13333333333333,ORP,8.0,115.0,CosineAnnealingLR
test,0.3983108224604024,0.48981484924286606,0.5425780380839342,0.6085481230212197,166.93333333333334,ORP,8.0,192.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.38048465267645737,0.5887021293737051,0.5360406335675233,0.49239010474708256,162.13333333333333,ORP,8.0,109.0,CosineAnnealingLR
test,0.5905798563320157,0.5577248506876384,0.7023661447421564,0.5174962111013294,170.66666666666666,ORP,8.0,122.0,CosineAnnealingLR
test,0.5205488950855633,0.5177943465365276,0.6489480931568666,0.5969515132900985,170.66666666666666,ORP,8.0,113.0,CosineAnnealingLR
test,0.5090686350191898,0.6904664598714588,0.6430733771466345,0.4395713163061932,120.26666666666668,ORP,6.0,159.0,CosineAnnealingLR
test,,,,,,,,,
test,0.39544889395546656,0.6460614195159248,0.4733987137357535,0.3293030308916405,106.66666666666669,ORP,6.0,180.0,CosineAnnealingLR
test,0.5225448357905488,0.5808139470597607,0.6213307107681771,0.4847386215208137,164.26666666666668,ORP,8.0,109.0,CosineAnnealingLR
test,0.49992002566229565,0.6189360541114173,0.6620568412828083,0.3587527310972427,153.6,ORP,8.0,66.0,CosineAnnealingLR
test,0.37667119530444026,0.4615804746897571,0.5708023129515628,0.41753039423741223,116.26666666666668,ORP,6.0,124.0,CosineAnnealingLR
test,0.5557637883079136,0.6717321359496649,0.7020858825186044,0.40833458213328955,110.93333333333334,ORP,6.0,118.0,CosineAnnealingLR
test,,,,,,,,,
test,0.5374256162451856,0.5181121241250197,0.659126506092165,0.5537356893803008,170.66666666666666,ORP,8.0,149.0,CosineAnnealingLR
test,0.4220436264852748,0.4636619503954257,0.5834975777893153,0.23096206247627615,162.13333333333333,ORP,8.0,155.0,CosineAnnealingLR
test,0.4551665171353182,0.4977785903309247,0.6117175854198103,0.5208326448940573,170.66666666666666,ORP,8.0,150.0,CosineAnnealingLR
test,0.3555012366645215,0.45341536458350007,0.49630374803600213,0.4390303305294847,155.73333333333332,ORP,8.0,189.0,CosineAnnealingLR
test,0.4394273044136028,0.5340457787614927,0.5671473990094734,0.505596187316754,162.13333333333333,ORP,8.0,95.0,CosineAnnealingLR
test,0.498723726803766,0.5139170332150718,0.6273105499175342,0.5154346388304684,162.13333333333333,ORP,8.0,140.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.37949958719427235,0.4591731171641784,0.5361645213663949,0.5050126822396841,162.13333333333333,ORP,8.0,89.0,CosineAnnealingLR
test,0.24180591338225368,0.433395737544247,0.36608819092769657,0.5065304997568653,157.86666666666667,ORP,8.0,186.0,CosineAnnealingLR
test,0.4342858190139247,0.49305972139315335,0.5750271841148382,0.3060765906630356,110.93333333333334,ORP,6.0,122.0,CosineAnnealingLR
test,0.45996705703319263,0.5297015585392351,0.6467996997370623,0.4434500241493408,125.06666666666666,ORP,6.0,147.0,CosineAnnealingLR
test,0.3715852096851354,0.560158640098154,0.5447082881492811,0.5552717686095412,115.2,ORP,6.0,164.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.43806823962445496,0.48099049374636493,0.5974393783587119,0.5571890444786511,134.93333333333334,ORP,6.0,102.0,CosineAnnealingLR
test,0.4651208273865981,0.53011384009865,0.602425028700193,0.6118173352643148,174.93333333333334,ORP,8.0,165.0,CosineAnnealingLR
test,,,,,,,,,
test,0.4293929968974256,0.6014601143257214,0.5944660330290076,0.5986386327001362,157.86666666666667,ORP,8.0,117.0,CosineAnnealingLR
test,0.23310327020362095,0.4591804330049425,0.4748799004115344,0.4608834378652643,110.93333333333334,ORP,6.0,142.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
test,0.542132190510692,0.564418124763998,0.6630938651295428,0.4496994358963131,121.6,ORP,6.0,103.0,CosineAnnealingLR
test,,,,,,,,,
test,,,,,,,,,
